product_id,orbit,start_time,native_version,metrics_ok,geo_ok,streak_index,saturation_frac,zero_frac,max_dn,bloom_flag,median_pixel_km,on_planet_frac,bore_lat,bore_lon_east,bore_emission,min_lat,max_lat,streak_index_red,saturation_frac_red,zero_frac_red,streak_index_green,saturation_frac_green,zero_frac_green,streak_index_blue,saturation_frac_blue,zero_frac_blue,cleared,decision_reason
JNCR_2019360_24C00013_V01,24.0,2019-12-26 16:55:58.069,1,True,True,0.0016951247330388433,0.0,0.22984536180218446,2368.0,False,41.81407732157184,0.4512395977808599,68.34312438964844,87.01722717285156,18.382225036621094,17.025962829589844,89.86772155761719,0.002104690856914354,0.0,0.30010334496359226,0.0017632146182436229,0.0,0.12716171116504854,0.001395809337820493,0.0,0.10968313865291263,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00015_V01,24.0,2019-12-26 16:59:30.233,1,True,True,0.0011044788126307534,0.0,0.07977235664441748,2807.0,False,37.85110254354316,0.45786559466019416,64.55606079101562,55.26626205444336,19.496551513671875,20.358089447021484,89.89909362792969,0.0014445838401974374,0.0,0.09800231341019418,0.0009849225820661948,0.0,0.06991429004854369,0.0011147382028469876,0.0,0.07366647072208737,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00017_V01,24.0,2019-12-26 17:04:03.123,1,True,True,0.0009639230304957108,0.0,0.04412782539441748,3064.0,False,32.31166906215289,0.5179257686084142,70.35086822509766,29.366191864013672,8.607531547546387,23.123777389526367,89.92724609375,0.0009986738084886383,0.0,0.029280282918689324,0.0010465355577458932,0.0,0.026021124089805826,0.0008730531865896044,0.0,0.06752503033980582,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00019_V01,24.0,2019-12-26 17:06:34.931,1,True,True,0.0011292425087527321,0.0,0.11342820843446602,3248.0,False,29.19049838415917,0.5477978357605178,70.02320098876953,12.048322677612305,8.359225273132324,24.595794677734375,89.84996795654297,0.0010004667401367605,0.0,0.1152296344053398,0.0011432634289518253,0.0,0.09841237484830097,0.0014031075587917071,0.0,0.1235446374393204,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00021_V01,24.0,2019-12-26 17:09:36.759,1,True,True,0.0011286515104869169,0.0,0.06521636074029126,5063.0,False,25.69732136989715,0.5140349694354549,69.43953704833984,350.3452453613281,8.469653129577637,25.77262306213379,89.93678283691406,0.0009110226376658802,0.0,0.05066510543082524,0.0009391937963890021,0.0,0.04997771920509709,0.0016782001786513055,0.0,0.07976998634708737,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00022_V01,24.0,2019-12-26 17:14:39.962,1,True,True,0.001358359659551661,0.0,0.017393241808252427,6740.0,False,20.46211220190857,0.5540160913340525,63.17640686035156,324.33966064453125,18.710363388061523,25.175642013549805,82.39131164550781,0.0008911837168878577,0.0,0.01781278443567961,0.001500092174497215,0.0,0.016923922936893203,0.0016131030159779979,0.0,0.0244140625,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00023_V01,24.0,2019-12-26 17:19:43.352,1,True,True,0.001703674387144961,0.0,0.018353212226941747,8160.0,False,15.7690728123514,0.5237459546925566,51.66912078857422,317.2332458496094,31.263011932373047,22.956785202026367,70.24614715576172,0.0019291305487647715,0.0,0.015345304915048544,0.0013819124706794432,0.0,0.018353212226941747,0.001734643318572994,0.0,0.023238395024271843,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00024_V01,24.0,2019-12-26 17:23:15.790,1,True,True,0.0019157202446173438,0.0,0.017002142748786406,14439.0,False,12.753343987903841,0.526345064724919,45.158790588378906,308.1741638183594,37.47047805786133,20.226375579833984,62.36944580078125,0.0019810215535349222,0.0,0.013358995752427185,0.0019576088590878182,0.0,0.016810148665048544,0.0017458441107382218,0.0,0.01895526774878641,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00025_V01,24.0,2019-12-26 17:26:17.621,1,True,True,0.0019525179909049032,0.0,0.016867035800970875,4875.0,False,10.502819364442786,0.523948220064725,39.22793960571289,301.0125732421875,43.06599807739258,18.07843589782715,55.74750900268555,0.002106164604588092,0.0,0.012749829338592233,0.0018537125971187173,0.0,0.01564159208131068,0.0020698997490312763,0.0,0.018808309314320388,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00027_V01,24.0,2019-12-26 17:29:19.906,1,True,True,0.0014086541243332972,0.0,0.015710330703883495,5470.0,False,8.638936416811637,0.515210355987055,32.39744567871094,295.9983215332031,50.56184768676758,14.558502197265625,48.94111251831055,0.0013014039473115805,0.0,0.011932076759708737,0.0011697406441525055,0.0,0.01335425515776699,0.0014845167425016476,0.0,0.01886993704490291,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00040_V01,24.0,2019-12-26 18:07:33.493,1,True,True,0.0008424556500018352,0.0,0.07948555066747573,7816.0,False,33.402025274452214,0.1848831917475728,2.8876349925994873,257.68450927734375,86.0110092163086,-36.66385269165039,6.890772342681885,0.0007303493016685878,0.0,0.0668992718446602,0.0007327248800664363,0.0,0.0686841057342233,0.0011716189085377443,0.0,0.1051440192657767,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00041_V01,24.0,2019-12-26 18:14:39.133,1,True,True,0.0010174375060112621,0.0,0.0740551994842233,8074.0,False,40.85835647150927,0.19444023058252427,3.502868175506592,244.82369995117188,89.19925689697266,-46.43437576293945,3.502868175506592,0.0008270915631306815,0.0,0.06484185376213593,0.0007959095545719542,0.0,0.05645574180825243,0.0013875336225335452,0.0,0.1058053322208738,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00042_V01,24.0,2019-12-26 18:21:44.598,1,True,True,0.0012076305185181107,0.0,0.07502939168689321,9961.0,False,48.567991368833844,0.2260748959778086,-4.3876824378967285,257.81842041015625,87.38876342773438,-56.8657341003418,0.6718574166297913,0.000866399013747041,0.0,0.06280339805825243,0.0010022890520717457,0.0,0.054455210861650484,0.0015123626922759026,0.0,0.09857355506674757,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00043_V01,24.0,2019-12-26 18:28:20.246,1,True,True,0.0016637059710529812,0.0,0.06155425136529126,6009.0,False,55.954177940549656,0.26363605717367855,-13.65820598602295,235.00503540039062,73.64225769042969,-66.41504669189453,-0.5040741562843323,0.001050531512378376,0.0,0.051852624393203886,0.0009841881514540919,0.0,0.05105383419296117,0.001957902596380856,0.0,0.07953769720873786,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00044_V01,24.0,2019-12-26 18:36:26.386,1,True,True,0.00167597398420398,0.0,0.07377550439927186,8590.0,False,65.35497714457435,0.2600289913700108,-21.744203567504883,220.23443603515625,64.30358123779297,-79.2223129272461,-1.806146502494812,0.0016028477100241616,0.0,0.06863195919296117,0.00187529590306954,0.0,0.05780444098907767,0.00167597398420398,0.0,0.08769389032160194,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00045_V01,24.0,2019-12-26 18:44:32.369,1,True,True,0.0017922935832683563,0.0,0.10633153822815533,5665.0,False,75.06404122670192,0.25166868932038833,-27.96050262451172,207.0689239501953,57.37700271606445,-89.80484008789062,-3.378967761993408,0.001547850742181802,0.0,0.10633153822815533,0.001830167518207095,0.0,0.09077527685072816,0.001837053718417731,0.0,0.13407823877427183,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00046_V01,24.0,2019-12-26 18:52:38.638,1,True,True,0.0018144306646310936,0.0,0.1408738812196602,5550.0,False,85.17262389368013,0.2857200647249191,-49.03880310058594,221.81121826171875,38.166900634765625,-89.79105377197266,-2.846400737762451,0.0013658654352626603,0.0,0.12641269720873785,0.0017084523457402306,0.0,0.123046875,0.002417555267578135,0.0,0.17113072663834952,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2019360_24C00047_V01,24.0,2019-12-26 19:01:45.560,1,True,True,0.0017388977089484122,0.0,0.17591398665048544,5312.0,False,97.10071914785647,0.2617111650485437,-53.983497619628906,199.6163787841797,29.292213439941406,-89.69436645507812,-4.332169532775879,0.0017186589992879285,0.0,0.16059949560072817,0.001677770559458339,0.0,0.16001403216019416,0.0019425971445063595,0.0,0.20248739001820387,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00006_V01,30.0,2020-11-08 01:12:11.249,1,True,True,0.0012146030459060475,0.0,0.04252550439927184,2448.0,False,38.44239427041073,0.4501415857605178,63.56568908691406,302.4317321777344,19.983173370361328,19.012386322021484,89.87647247314453,0.0013510475687614377,0.0,0.07441074408373786,0.0010632489050350497,0.0,0.03289261604975728,0.0010633047489056256,0.0,0.03251573877427184,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00007_V01,30.0,2020-11-08 01:15:11.722,1,True,True,0.0012409138699665677,0.0,0.035343503489077666,2685.0,False,34.777123234018205,0.4951203478964401,67.00413513183594,288.159912109375,17.6544189453125,22.7138614654541,89.63410949707031,0.00170824123373267,0.0,0.03644332145024272,0.0012558376408665405,0.0,0.03546912924757282,0.0010599380517350594,0.0,0.03188286938713592,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00008_V01,30.0,2020-11-08 01:18:11.714,1,True,True,0.001062195451705014,0.0,0.03784653746966019,3175.0,False,31.024767013390388,0.5317303802588996,72.70645904541016,270.22650146484375,7.88169002532959,26.481698989868164,89.95823669433594,0.0012155969047970092,0.0,0.022223907766990292,0.0010081027683641534,0.0,0.018737200394417473,0.0010921338103850142,0.0,0.0590061817354369,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00009_V01,30.0,2020-11-08 01:21:12.178,1,True,True,0.0011947628718040073,0.0,0.015840697057038833,3299.0,False,27.32485238895273,0.5690736245954693,72.93058776855469,247.3212127685547,9.115530967712402,28.29269027709961,89.96357727050781,0.0016442016130529319,0.0,0.013491732402912623,0.0011970575776736896,0.0,0.015060869235436893,0.001018391041051946,0.0,0.020460406553398057,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00011_V01,30.0,2020-11-08 01:24:12.213,1,True,True,0.0013803718291208085,0.0,0.014809617718446601,3464.0,False,23.87825861376761,0.5320927723840345,72.744873046875,220.78872680664062,9.754935264587402,29.542236328125,89.95365142822266,0.0014128387756800363,0.0,0.013702688865291263,0.0019410970772494964,0.0,0.01375957600121359,0.0010215926907867514,0.0,0.015515966322815534,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00013_V01,30.0,2020-11-08 01:26:42.600,1,True,True,0.0010592230305258145,0.0,0.014579698877427185,3647.0,False,21.19119536383287,0.5572635742538655,69.50127410888672,206.5148162841797,14.225849151611328,30.934795379638672,85.4502182006836,0.0011512967846136193,0.0,0.014473035497572815,0.0009545956093235859,0.0,0.014451702821601941,0.0010208094159011116,0.0,0.015843067354368932,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00014_V01,30.0,2020-11-08 01:29:12.701,1,True,True,0.0013438128606027525,0.0,0.016331348604368932,3895.0,False,18.651380554616857,0.5770181589356347,65.9651107788086,192.96200561523438,19.13788414001465,30.632448196411133,78.71553802490234,0.001145012144841129,0.0,0.014157785952669902,0.0017147416346045673,0.0,0.016350310983009708,0.0014362875326064328,0.0,0.01754494083737864,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00015_V01,30.0,2020-11-08 01:32:12.830,1,True,True,0.0017693476351346715,0.0,0.016215204035194174,4142.0,False,15.789150975927704,0.5411508899676375,59.519256591796875,191.07691955566406,27.55347442626953,29.76215362548828,70.88074493408203,0.0017100910544517942,0.0,0.013773797785194174,0.0019501285437848273,0.0,0.01653756447208738,0.0017236751315886202,0.0,0.020628697663834954,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00017_V01,30.0,2020-11-08 01:35:13.388,1,True,True,0.002658152506058125,0.0,0.015345304915048544,4390.0,False,13.09394987302478,0.5604166666666667,54.16697692871094,181.99533081054688,32.67533874511719,28.17082405090332,63.199405670166016,0.002932263262240793,0.0,0.013714540351941747,0.002794195298901075,0.0,0.016411938713592235,0.002541809311502404,0.0,0.018772754854368932,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00019_V01,30.0,2020-11-08 01:37:43.533,1,True,True,0.0022287504603711755,0.0,0.01499687120752427,4390.0,False,10.982710295258034,0.5718648867313916,49.42182922363281,174.42369079589844,35.906558990478516,25.64577293395996,57.02290725708008,0.0022287504603711755,0.0,0.012847011529126214,0.0020160883004223876,0.0,0.01597343370752427,0.0023006864875076694,0.0,0.01860446374393204,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00021_V01,30.0,2020-11-08 01:40:14.032,1,True,True,0.001964198589232147,0.0,0.015134348452669904,4576.0,False,9.03673251803232,0.5788430420711974,44.247596740722656,169.17750549316406,40.84071731567383,23.44878578186035,52.32853698730469,0.0018662648701732129,0.0,0.012697682797330096,0.0016792018213439438,0.0,0.015013463288834952,0.0021383504561283554,0.0,0.016935774423543687,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00022_V01,30.0,2020-11-08 01:42:14.489,1,True,True,0.001741232642953804,0.0,0.014646067202669904,4700.0,False,7.653105246936258,0.582787216828479,39.92180252075195,165.48385620117188,45.009952545166016,21.533906936645508,49.945823669433594,0.0015699536578595687,0.0,0.012033999544902913,0.0016863083917979054,0.0,0.013240480885922331,0.0019216949255469573,0.0,0.016312386225728157,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00023_V01,30.0,2020-11-08 01:43:44.599,1,True,True,0.0014674175205876563,0.0,0.013870979975728157,5009.0,False,6.744854106560841,0.5312959694027655,36.520606994628906,162.456298828125,47.933502197265625,19.744306564331055,48.17585754394531,0.0012730264631297717,0.0,0.011737712378640776,0.0013172767719619354,0.0,0.013055597694174758,0.0016542443508248059,0.0,0.016504380309466018,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00024_V01,30.0,2020-11-08 01:45:45.169,1,True,True,0.0011969504368440848,0.0,0.013579433404126214,5080.0,False,5.727337218768055,0.5302294792586054,31.85207748413086,159.43307495117188,52.4844970703125,16.77686882019043,45.38977813720703,0.0011308258395008358,0.0,0.011683195540048544,0.001142353042176178,0.0,0.012873084799757281,0.0012459981468895451,0.0,0.01711354672330097,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00025_V01,30.0,2020-11-08 01:47:45.794,1,True,True,0.0008888885089051266,0.0,0.013107744235436893,5080.0,False,4.986106639262708,0.52257097675787,26.928741455078125,156.65863037109375,57.24092483520508,14.01348876953125,41.023502349853516,0.0008882949294792363,0.0,0.011552829186893203,0.0008724720324399524,0.0,0.01257442733616505,0.0009047805871390059,0.0,0.017447758646844662,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00039_V01,30.0,2020-11-08 02:15:30.920,1,True,True,0.0008550201130558206,0.0,0.06226297026699029,8874.0,False,25.44949215330899,0.21737909025530386,-1.555389642715454,151.76344299316406,87.75196075439453,-47.42713165283203,9.594531059265137,0.0008171349634299934,0.0,0.04045860512742718,0.0008242597216017069,0.0,0.04638908904733009,0.0009638812305467633,0.0,0.09392540200242719,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00040_V01,30.0,2020-11-08 02:18:31.983,1,True,True,0.001001765484864802,0.0,0.06271569705703883,8051.0,False,28.729805412285277,0.21488448399856167,-1.2854889631271362,145.10128784179688,86.13870239257812,-49.85279846191406,8.746700286865234,0.0009379286068714344,0.0,0.035030624241504854,0.0009056598938881894,0.0,0.041909227093446605,0.0010784941550486442,0.0,0.08829120524878642,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00041_V01,30.0,2020-11-08 02:22:03.096,1,True,True,0.0008415263552923602,0.0,0.05674254778519418,24997.0,False,32.60135367456329,0.23902710355987056,-2.2024049758911133,136.80035400390625,83.59545135498047,-52.798187255859375,6.792870044708252,0.0007927459257758203,0.0,0.03513254702669903,0.0007877959626405779,0.0,0.04714521389563107,0.0009967711426945034,0.0,0.08413370373179613,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00042_V01,30.0,2020-11-08 02:26:04.209,1,True,True,0.0009452780887978561,0.0,0.054779941595873786,8380.0,False,37.142643674410415,0.2365872775080906,-0.3538137376308441,128.97642517089844,85.6039047241211,-56.7374382019043,4.379702568054199,0.0007580745873062165,0.0,0.03835615139563107,0.0008764408047365239,0.0,0.04425582145024272,0.0011134275360289037,0.0,0.0874947853458738,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00043_V01,30.0,2020-11-08 02:30:05.369,1,True,True,0.0011047081494850407,0.0,0.0604686551881068,8791.0,False,41.68882113498814,0.26706252889505316,-17.9478702545166,133.4672393798828,69.76567840576172,-61.20579147338867,3.5778791904449463,0.0009553009539641538,0.0,0.038460444478155345,0.001079869959037907,0.0,0.044559219508495146,0.001243007548853699,0.0,0.08117083206917475,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00044_V01,30.0,2020-11-08 02:35:06.142,1,True,True,0.0011597554867089938,0.0,0.06980525637135923,7475.0,False,47.48652624569087,0.26235263522884883,-25.012771606445312,128.75343322753906,62.201026916503906,-66.98535919189453,2.3801674842834473,0.0008777139148127627,0.0,0.052639563106796114,0.000914568367832201,0.0,0.04628716626213592,0.0012583452788361277,0.0,0.09559172102548544,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00045_V01,30.0,2020-11-08 02:40:07.352,1,True,True,0.0013474442819816498,0.0,0.0782055901092233,6652.0,False,53.47128457007203,0.2573826860841424,-28.616470336914062,117.39021301269531,55.109989166259766,-73.72721099853516,0.21683275699615479,0.0010964750871814526,0.0,0.06284132281553398,0.0013587286537491202,0.0,0.05000853307038835,0.001423951743542714,0.0,0.10281875758495146,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00046_V01,30.0,2020-11-08 02:48:08.961,1,True,True,0.001709207784838072,0.0,0.09832941444174757,6981.0,False,62.96221620105473,0.28748651564185546,-33.29913330078125,102.00538635253906,48.386043548583984,-85.71845245361328,-0.4504486322402954,0.0013531530693429582,0.0,0.09009500151699029,0.0016299715562669882,0.0,0.07697303549757281,0.0022030180849036372,0.0,0.11852197739684465,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00047_V01,30.0,2020-11-08 02:56:10.554,1,True,True,0.002202730815501517,0.0,0.13863869083737862,5080.0,False,73.07979285109941,0.27381674757281554,-33.857810974121094,84.3227767944336,48.307857513427734,-89.6982421875,-2.8377842903137207,0.0015414759193803445,0.0,0.10554222921723301,0.0019242980351039528,0.0,0.11398285800970873,0.0028988803136395644,0.0,0.17278045358009708,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00048_V01,30.0,2020-11-08 03:04:12.010,1,True,True,0.0022588683909076116,0.0,0.16622658146237862,4928.0,False,83.64336711200882,0.30608818770226537,-55.406795501708984,100.7735595703125,31.311119079589844,-89.83512878417969,-3.2478675842285156,0.0017882307260285615,0.0,0.1396555483919903,0.0021231459527520343,0.0,0.14735190382281554,0.0027833208469219455,0.0,0.2076024916565534,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00050_V01,30.0,2020-11-08 03:12:13.205,1,True,True,0.0021561731966318535,0.0,0.20664015094053398,4823.0,False,94.14532111228445,0.276537216828479,-62.116844177246094,89.48644256591797,24.15694236755371,-89.61389923095703,-3.853477954864502,0.0016304092908265636,0.0,0.18571990670509708,0.0022145755380226888,0.0,0.18801672481796117,0.0036312506566845847,0.0,0.2466649916565534,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2020313_30C00051_V01,30.0,2020-11-08 03:19:44.673,1,True,True,0.0019284618019373588,0.0,0.21585112636529127,4699.0,False,102.90319167639464,0.23774271844660194,-61.49716567993164,60.68798828125,18.197486877441406,-89.8617172241211,-4.303735733032227,0.0016885067604587587,0.0,0.2037768317657767,0.0022487523400005305,0.0,0.20219110285194175,0.0020760070296793214,0.0,0.24492282311893204,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00036_V01,34.0,2021-06-08 06:46:05.387,1,True,True,0.0013810051396682473,0.0,0.2552099135315534,3211.0,False,65.98481978976614,0.34749190938511326,39.68772506713867,265.37542724609375,28.06930160522461,-3.1829757690429688,89.58013916015625,0.0008631298567599024,0.0,0.23838554308252427,0.0015492652398648894,0.0,0.24890492263349517,0.0014100502979709842,0.0,0.30467090791868934,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00037_V01,34.0,2021-06-08 06:50:05.864,1,True,True,0.001888842218928306,0.0,0.3547031439623787,4313.0,False,61.18011742255875,0.38405137540453077,49.699649810791016,261.28436279296875,16.767276763916016,-0.2772166430950165,89.71575927734375,0.0013770781741487194,0.0,0.3497160383798544,0.0020510899040589274,0.0,0.3133106416868932,0.002413298793706339,0.0,0.5301075166868932,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00038_V01,34.0,2021-06-08 06:54:06.793,1,True,True,0.001596916438225925,0.0,0.21440050439927183,3347.0,False,56.50001166558815,0.430858953613808,53.268367767333984,253.42294311523438,14.223197937011719,2.8320372104644775,89.84500122070312,0.0011271573621968838,0.0,0.1700877958131068,0.0015206016944361556,0.0,0.17905700091019416,0.00212117676252682,0.0,0.2439225576456311,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00039_V01,34.0,2021-06-08 06:58:07.308,1,True,True,0.002307228481370851,0.0,0.30881418765169905,3459.0,False,51.86098696180852,0.4175913083680074,61.78127670288086,246.60671997070312,5.494376182556152,6.6582441329956055,89.74069213867188,0.0017523573659894837,0.0,0.28772802260315533,0.003360751076053316,0.0,0.2662744614684466,0.0027411556418687607,0.0,0.39192155263956313,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00040_V01,34.0,2021-06-08 07:02:07.886,1,True,True,0.0018534630811140615,0.0,0.14468057873179613,3396.0,False,46.800959952406686,0.46365002311604253,68.98551940917969,236.32745361328125,6.131477355957031,11.710393905639648,89.94078826904297,0.0014457767391325323,0.0,0.10321459723907767,0.002009259657415361,0.0,0.11609716322815533,0.002769084479873718,0.0,0.2331471859830097,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00041_V01,34.0,2021-06-08 07:06:08.749,1,True,True,0.001268659982535432,0.0,0.040854444781553395,2987.0,False,41.61178789427977,0.5062557790106333,72.71831512451172,220.41485595703125,7.708529949188232,16.413843154907227,89.89271545410156,0.0009811046414715376,0.0,0.03160554459951456,0.0012733770850425334,0.0,0.041025106189320384,0.0017916249807151117,0.0,0.04986868552791262,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00042_V01,34.0,2021-06-08 07:10:09.362,1,True,True,0.0023609048503075115,0.0,0.1576295130461165,3550.0,False,36.3656891208037,0.47917930825242716,66.18771362304688,209.3284912109375,15.943756103515625,20.351388931274414,89.93984985351562,0.0015696870151456221,0.0,0.15090972011529125,0.0029170751904242153,0.0,0.1544604255157767,0.003475088620630525,0.0,0.1914844698118932,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00043_V01,34.0,2021-06-08 07:14:09.991,1,True,True,0.0018134749142404952,0.0,0.03905538910800971,3445.0,False,31.386286085742817,0.5174580299352751,71.33895111083984,186.837890625,12.15701961517334,26.190305709838867,89.94844818115234,0.0013768285632326555,0.0,0.024191254550970875,0.0017502065107668956,0.0,0.030043518658980584,0.002473500575621096,0.0,0.07775286331917476,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00044_V01,34.0,2021-06-08 07:18:40.889,1,True,True,0.0012722714982989416,0.0,0.01970191140776699,3452.0,False,26.1498263610005,0.5011461704422869,72.41532897949219,155.49122619628906,14.344405174255371,29.989246368408203,89.3277587890625,0.0010672144175741449,0.0,0.018215734981796114,0.0017088979468368336,0.0,0.01905956083131068,0.0013197879507768036,0.0,0.026741694478155338,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
