product_id,orbit,version,volume,file_spec,url_lbl,url_img,label_md5,image_md5,image_bytes,start_time,stop_time,sampling_factor,samples,lines,software_name,timing_state,offset_px,selected,selection_reason
JNCR_2021159_34C00040_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00040_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00040_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00040_V01.IMG,e5ef7fba478454627ffd21950fec482c,6eb7ba12ff4903171085260dcec15e78,35438592,2021-06-08T07:02:07.886,2021-06-08T07:02:18.274,1,1648,10752,JUNOMAKEPDS.PY 0.10,no_shift_needed,0.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00041_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00041_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00041_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00041_V01.IMG,f7f20b22cabdec02e82ee3d5bda5bc4c,a9211a8042dc982f6e33b120d0f930f6,35438592,2021-06-08T07:06:08.749,2021-06-08T07:06:19.137,1,1648,10752,JUNOMAKEPDS.PY 0.10,applied,-1.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00042_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00042_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00042_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00042_V01.IMG,b15e295305b45136c802ff085aade0ca,5426cbb501ee033b9f04a5b0a22feb80,37969920,2021-06-08T07:10:09.362,2021-06-08T07:10:20.492,1,1648,11520,JUNOMAKEPDS.PY 0.10,applied,-1.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00043_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00043_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00043_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00043_V01.IMG,929b0c5092ccfa2fe3f806ecdf284f4f,1022bb17e60066365ab0a0e5dc6d6dbc,40501248,2021-06-08T07:14:09.991,2021-06-08T07:14:21.863,1,1648,12288,JUNOMAKEPDS.PY 0.10,applied,-3.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00044_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00044_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00044_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00044_V01.IMG,1da1714f488c2d35afb45c0536a91ec6,48d22ff488afe4fa165b62625c089dd8,43032576,2021-06-08T07:18:40.889,2021-06-08T07:18:53.503,1,1648,13056,JUNOMAKEPDS.PY 0.10,no_shift_needed,0.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34M00045_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00045_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00045_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00045_V01.IMG,00142a68b53fa1e56bb7e1706e4f228f,f8085bd79c1c518bda4c80c082f40a8f,14344192,2021-06-08T07:20:11.256,2021-06-08T07:20:23.870,1,1648,4352,JUNOMAKEPDS.PY 0.10,applied,12.0,False,outside full RGB scope
JNCR_2021159_34C00046_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00046_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00046_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00046_V01.IMG,2ab62178e9f707f7873ae742b6f75e6c,45eb718543403026c7f61682887adda5,43032576,2021-06-08T07:21:11.693,2021-06-08T07:21:24.307,1,1648,13056,JUNOMAKEPDS.PY 0.10,applied,1.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00047_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00047_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00047_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00047_V01.IMG,05f2be4a54dc88ab228381e343597aef,d8c25d502208fd2acac5befd180864f4,43032576,2021-06-08T07:22:42.080,2021-06-08T07:22:54.694,1,1648,13056,JUNOMAKEPDS.PY 0.10,applied,8.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00048_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00048_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00048_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00048_V01.IMG,7fc80cd3b9cd6cd762b75f9abeec4fa3,35f3e7f0d7541a341b3565f7698267c8,45563904,2021-06-08T07:25:12.490,2021-06-08T07:25:25.846,1,1648,13824,JUNOMAKEPDS.PY 0.10,applied,7.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34M00049_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00049_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00049_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00049_V01.IMG,42c617ef2081f457b8674171afcff54b,f078f57b9848c64f0f9db664ff108d90,15187968,2021-06-08T07:26:42.853,2021-06-08T07:26:56.209,1,1648,4608,JUNOMAKEPDS.PY 0.10,applied,8.0,False,outside full RGB scope
JNCR_2021159_34C00050_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00050_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00050_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00050_V01.IMG,a83b15b3c05987362a1c655de9d3664c,aa1c60a3367a9745414bfabf54e2148d,48095232,2021-06-08T07:28:13.040,2021-06-08T07:28:27.138,1,1648,14592,JUNOMAKEPDS.PY 0.10,applied,6.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00051_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00051_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00051_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00051_V01.IMG,2c5b25b7a5b4f743723edd221f355473,50b4009c12fd89748535d7c27391bb04,48095232,2021-06-08T07:31:14.083,2021-06-08T07:31:28.181,1,1648,14592,JUNOMAKEPDS.PY 0.10,applied,-2.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34M00052_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00052_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00052_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00052_V01.IMG,ec43ac83f2647fd941f426866a83bccc,27fd02a6f75aad78b9fca4fa47bb9cd6,16031744,2021-06-08T07:32:44.528,2021-06-08T07:32:58.626,1,1648,4864,JUNOMAKEPDS.PY 0.10,applied,8.0,False,outside full RGB scope
JNCR_2021159_34C00053_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00053_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00053_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00053_V01.IMG,f584b5288de6aad774f8d3af84ca1548,533172494d4397ff9d24963443480d5d,50626560,2021-06-08T07:34:14.809,2021-06-08T07:34:29.649,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,8.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00054_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00054_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00054_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00054_V01.IMG,18e31c702f5a130a1581da3976f9706f,bddf231cf2dfd1c76f30c34a1176feb2,50626560,2021-06-08T07:36:15.536,2021-06-08T07:36:30.376,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,1.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00055_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00055_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00055_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00055_V01.IMG,52c73e4388447d8736b1ab72651a9dde,828d936c5e11dec3e2e90199bc6d753d,50626560,2021-06-08T07:38:16.305,2021-06-08T07:38:31.145,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,2.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00056_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00056_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00056_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00056_V01.IMG,3e83d60280363cdb61fc472cf5446047,b9adf2d5af9c8327770d17fd714febd7,53157888,2021-06-08T07:40:16.832,2021-06-08T07:40:32.414,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,6.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34M00057_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00057_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00057_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00057_V01.IMG,f42da59aba2dcb247d546b670b8cc57e,eff9aef6d91f9d171ed5368f5e7a1041,17719296,2021-06-08T07:41:45.305,2021-06-08T07:42:01.013,1,1648,5376,JUNOMAKEPDS.PY 0.10,applied,21.0,False,outside full RGB scope
JNCR_2021159_34C00058_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00058_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00058_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00058_V01.IMG,00710a7af88dda0e9c988a5ba4669086,4b4b7d987811426ba1908919ab980646,53157888,2021-06-08T07:42:47.883,2021-06-08T07:43:03.465,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,1.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00059_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00059_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00059_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00059_V01.IMG,08a1d3dc7d196aef9d185568d879d2a9,d519a6e060530353b1c433ab4466420f,53157888,2021-06-08T07:44:18.672,2021-06-08T07:44:34.254,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,-4.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00060_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00060_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00060_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00060_V01.IMG,2284a0108b852733013a26cfc989798a,518b203dc77186682930fa8a900c2b80,53157888,2021-06-08T07:46:19.445,2021-06-08T07:46:35.027,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,-2.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00061_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00061_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00061_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00061_V01.IMG,69ad672f6a0a268db5f36a026202853a,6466dacad9cff2b6aa46277c99ff6d42,53157888,2021-06-08T07:48:20.461,2021-06-08T07:48:36.043,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,-5.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00062_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00062_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00062_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00062_V01.IMG,0f3de929e4db914df8ffa1e4e125f5f6,e967e8c6b61048507c56706571841115,53157888,2021-06-08T07:50:21.308,2021-06-08T07:50:36.890,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,-5.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00063_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00063_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00063_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00063_V01.IMG,a5045d638b0e7325b62b3056f34dc2a1,215adca5b2fed54b8542c8c2bd6b9ff7,53157888,2021-06-08T07:52:22.277,2021-06-08T07:52:37.859,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,7.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00064_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00064_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00064_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00064_V01.IMG,950340d1a23bc9dbd2d21ea4b32d77d0,7aacc3a4d34c46b5933321b9c5c14b4c,53157888,2021-06-08T07:54:23.253,2021-06-08T07:54:38.835,1,1648,16128,JUNOMAKEPDS.PY 0.10,applied,4.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34M00065_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00065_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00065_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34M00065_V01.IMG,d0b9ec81e320ff30d6d28bb26d1a70db,398f2e289a6a931a6607b386747fbf69,17719296,2021-06-08T07:55:52.003,2021-06-08T07:56:07.711,1,1648,5376,JUNOMAKEPDS.PY 0.10,applied,18.0,False,outside full RGB scope
JNCR_2021159_34C00066_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00066_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00066_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00066_V01.IMG,ac52afca0cb03e4b522573853b49694b,d3f4dd2255173d8c7a4d057058ab7384,50626560,2021-06-08T07:56:54.648,2021-06-08T07:57:09.488,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,1.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00067_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00067_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00067_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00067_V01.IMG,54fbe9f7ad34bd4f8b4e4535acd94b31,1d720e68dd127ba355d2c73a53ff72a3,50626560,2021-06-08T07:58:25.366,2021-06-08T07:58:40.206,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,3.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00068_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00068_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00068_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00068_V01.IMG,e265131264259c473bf04c583ebad801,9d2d95cde64f0c7a9450b3b1ccd7b108,50626560,2021-06-08T08:00:26.104,2021-06-08T08:00:40.944,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,5.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00069_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00069_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00069_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00069_V01.IMG,133c971e4099b62c5c484d279773d450,d51449babf4576bc666f985721ef37b1,50626560,2021-06-08T08:02:26.831,2021-06-08T08:02:41.671,1,1648,15360,JUNOMAKEPDS.PY 0.10,applied,5.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00070_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00070_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00070_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00070_V01.IMG,f492595592cfbbbb1d014269dcf237d6,276158dd2210038b07e226bc84adeff1,48095232,2021-06-08T08:04:58.124,2021-06-08T08:05:12.222,1,1648,14592,JUNOMAKEPDS.PY 0.10,applied,4.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00071_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00071_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00071_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00071_V01.IMG,51e4473b3db291ababb02d6362d2c021,c7205ba56a305ac76a0ecf13530c2cdb,48095232,2021-06-08T08:07:29.084,2021-06-08T08:07:43.182,1,1648,14592,JUNOMAKEPDS.PY 0.10,no_shift_needed,0.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00072_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00072_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00072_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00072_V01.IMG,e3f01afcb0820b329c9b4555af84965a,a6bf563a33a9f55929a6a351e9de1b6f,45563904,2021-06-08T08:10:00.240,2021-06-08T08:10:13.596,1,1648,13824,JUNOMAKEPDS.PY 0.10,applied,2.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00073_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00073_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00073_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00073_V01.IMG,6ddfdc2c0ac766d6c6a63f3718e9e7ba,ff8f43803f21150a0330a8f5ba288462,43032576,2021-06-08T08:12:31.412,2021-06-08T08:12:44.026,1,1648,13056,JUNOMAKEPDS.PY 0.10,applied,3.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00074_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00074_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00074_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00074_V01.IMG,d8426f475b0971c255c5c8990ab62439,81d093bd82701afa3e1a50ab02a3f963,43032576,2021-06-08T08:15:32.420,2021-06-08T08:15:45.034,1,1648,13056,JUNOMAKEPDS.PY 0.10,applied,2.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00075_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00075_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00075_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00075_V01.IMG,560e9a727726b8a1c97545522f9e6d68,cae0c08fd284edd1fc5cab310ed07fa8,40501248,2021-06-08T08:18:03.525,2021-06-08T08:18:15.397,1,1648,12288,JUNOMAKEPDS.PY 0.10,applied,-4.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
JNCR_2021159_34C00076_V01,34,1,JNOJNC_0018,DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00076_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00076_V01.LBL,https://planetarydata.jpl.nasa.gov/img/data/juno/JNOJNC_0018/DATA/RDR/JUPITER/ORBIT_34/JNCR_2021159_34C00076_V01.IMG,372a5753c9f9edfe15273198557d0e05,0bd6c4ec94e073aaf4714abe62f1117d,37969920,2021-06-08T08:22:05.048,2021-06-08T08:22:16.178,1,1648,11520,JUNOMAKEPDS.PY 0.10,no_shift_needed,0.0,True,full RGB; finite archive timing; individual signal and geometry assessment pending
